transaction_id,bank_code,payment_method,error_code,timestamp_hour,day_of_month,amount_inr,past_user_failure_count,failure_classification,optimal_retry_delay_hours
76eef22d-bb79-4cae-88a1-3c50eeb00dcf,KOTAK,CREDIT_CARD,GATEWAY_DOWNTIME,1,4,21449.14,2,TRANSIENT_DOWNTIME,3.99
c476bb25-e97f-41c0-adee-354728b92b3c,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,9,23,9593.06,0,AUTH_EXPIRY,0.53
b09df7b5-29a3-45b5-8abe-cd7e3f2efcae,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,9,3,12673.1,1,LIQUIDITY_DEFICIT,45.71
157b3766-8844-46eb-9bbd-2342a8591c8d,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,9,23,13618.59,2,LIQUIDITY_DEFICIT,142.18
cd186ad3-4767-4b7f-9d9b-028f48026a1b,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,7,19210.26,0,TRANSIENT_DOWNTIME,1.66
5a4918ed-9141-482e-aef0-b53899c7c7c1,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,16,4230.59,5,LIQUIDITY_DEFICIT,111.7
79f02f87-35fa-422d-9252-837d81400214,KOTAK,CREDIT_CARD,GATEWAY_DOWNTIME,19,29,15267.06,4,TRANSIENT_DOWNTIME,0.98
265807a7-885d-4dcd-a529-4513b5f97808,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,5,19864.24,1,TRANSIENT_DOWNTIME,1.6
809a9bc1-adb7-434b-a489-a774ad8840ee,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,16,17,8643.17,1,LIQUIDITY_DEFICIT,117.84
22043c5e-1365-4849-8ff4-d0284da7aaf1,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,6,13,12189.59,0,AUTH_EXPIRY,0.1
44eceede-c13e-4410-8886-155c1d383704,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,5,17438.27,0,TRANSIENT_DOWNTIME,2.04
2f97ab0f-d58c-403c-9d08-db3dcb599d6d,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,19,4,7151.67,0,AUTH_EXPIRY,0.27
d552a2c5-8866-4021-98a7-17a6a19f22b8,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,17,4,13145.49,0,AUTH_EXPIRY,1.27
f2a3429d-ff65-40e2-a9a0-cd0ebc82ffca,KOTAK,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,3,25,9559.15,2,LIQUIDITY_DEFICIT,241.98
c6c774e6-5ba8-48c9-9b37-7669132826de,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,13,13918.61,0,TRANSIENT_DOWNTIME,3.05
90cda528-91eb-4c03-a76a-1b8027873148,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,2,24,13483.6,0,AUTH_EXPIRY,0.47
0588cf99-eefc-49df-8730-ac7803204ae4,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,4,27,15234.41,4,AUTH_EXPIRY,1.57
ec499e7a-5a4c-43d1-b6d3-d57d9fccd202,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,0,25,5882.94,0,TRANSIENT_DOWNTIME,1.64
e0d0f97e-cb11-4aff-956e-41d791926f44,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,9,9019.91,0,TRANSIENT_DOWNTIME,2.26
a0563b44-cc1f-4c21-8dfa-534d1b5acca4,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,30,5290.54,1,TRANSIENT_DOWNTIME,2.88
bea253b7-e8fa-43bc-8cbd-5a115fa0e354,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,30,9403.61,0,AUTH_EXPIRY,0.76
9d6640fa-9940-446f-bdb3-91ae1dd173fe,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,15,29,11121.37,2,LIQUIDITY_DEFICIT,109.63
bd5da3e7-7602-4225-acbd-a921c1e7562a,KOTAK,CREDIT_CARD,CARD_EXPIRED,2,5,10336.02,5,TERMINAL_FAIL,1210.13
99fbea61-2685-4675-aa08-c882deee578b,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,0,16,20356.41,0,TERMINAL_FAIL,1782.21
648a4047-ff72-4a79-b865-f9510d1fa21d,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,22,16,5917.61,4,LIQUIDITY_DEFICIT,161.13
61749957-e9bb-4be5-b6ec-31663cd66a68,HDFC,CREDIT_CARD,CARD_EXPIRED,12,24,9335.95,1,TERMINAL_FAIL,1075.74
de774354-5582-41f9-84b9-bfb86fb79b8e,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,0,11,2361.72,1,LIQUIDITY_DEFICIT,203.2
151b7745-800e-4d38-becf-dfb7371e3424,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,6,22503.15,5,TRANSIENT_DOWNTIME,2.51
096bd332-6db9-4beb-a438-271e3e1d3fde,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,3,25,5397.38,0,AUTH_EXPIRY,1.12
dc38ff2c-a6b5-4bbb-9db5-a57b31d7704f,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,5,15,7833.52,2,LIQUIDITY_DEFICIT,82.18
1f90a6d8-531d-4558-8042-00fc75b7c02e,SBI,UPI_AUTOPAY,CARD_EXPIRED,5,20,12730.3,3,TERMINAL_FAIL,1106.12
8b05eb09-98e2-4e37-b988-0db933685b62,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,18,13070.41,0,TRANSIENT_DOWNTIME,4.12
09d56534-3575-4355-9bf4-8b14ea8f73e7,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,19,13,953.82,1,TRANSIENT_DOWNTIME,2.4
5252a881-82f0-4bad-939b-d170253e54b3,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,24,7633.49,1,TRANSIENT_DOWNTIME,2.44
b317cc12-b6bf-44da-9185-2b464493bd90,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,23,10261.81,2,AUTH_EXPIRY,1.15
4bae8ea0-5041-4512-9357-57edbdb08d87,ICICI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,12,12,29333.2,1,AUTH_EXPIRY,1.01
44800d16-1c5b-44f2-bf57-cb02b5c675a2,KOTAK,CREDIT_CARD,GATEWAY_DOWNTIME,3,14,15093.84,5,TRANSIENT_DOWNTIME,1.88
c948d39c-d889-4248-8fcd-c6a6f9cb8629,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,11,20,4491.67,1,TRANSIENT_DOWNTIME,2.3
3e704332-3ac1-4e07-a055-da8eadaadefd,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,12,10,7961.63,0,AUTH_EXPIRY,0.53
c28d2c1d-259a-41f0-822d-760c60317abf,AXIS,CREDIT_CARD,GATEWAY_DOWNTIME,8,15,39078.86,0,TRANSIENT_DOWNTIME,1.07
35f861ba-fc75-4aeb-82c3-a13bf7564889,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,3,16,9807.89,0,AUTH_EXPIRY,1.5
009f784a-9c7a-4d42-903e-0b0bc3cbfe8e,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,14,4,9658.7,1,AUTH_EXPIRY,0.36
68f1cef0-09de-4d68-aa09-5378b7a7d445,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,30,9195.78,0,TRANSIENT_DOWNTIME,3.23
99d4d8b5-10c7-42a9-a683-5399cf8a1480,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,22,20,23264.23,5,LIQUIDITY_DEFICIT,254.84
adb1eb75-6d1a-4507-9df5-1af525da37d4,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,16,881.91,1,TRANSIENT_DOWNTIME,1.95
a69440c0-2ec6-4dfe-a19d-624f757b4228,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,11,1,5775.83,1,AUTH_EXPIRY,0.13
bf754eae-3f55-48fb-8015-cc7224be52fc,HDFC,CREDIT_CARD,CARD_EXPIRED,11,17,6430.31,0,TERMINAL_FAIL,1829.59
698d74a9-9b58-4fc9-8d98-99657b7f2614,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,19,22,8476.25,2,TERMINAL_FAIL,1954.7
1cac8491-510c-4640-9871-ae8cd1650392,KOTAK,CREDIT_CARD,CARD_EXPIRED,22,9,19028.53,0,TERMINAL_FAIL,1247.08
c3a2312b-d503-4e1b-8a88-c3b11f0e0977,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,19,3,11893.14,1,TRANSIENT_DOWNTIME,1.47
a998dcaf-a5d6-4839-9bd3-b4400419734c,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,15,7341.95,0,TRANSIENT_DOWNTIME,3.97
b8d674bc-3d56-4e42-a2b4-f4102042cb88,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,10,16,12662.21,1,LIQUIDITY_DEFICIT,219.84
38ebb59b-beac-4355-800b-8b4c30851cb7,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,4,2949.24,1,AUTH_EXPIRY,1.36
51cbe519-fcc1-420a-a403-ba88cb95d244,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,22,6121.08,0,TRANSIENT_DOWNTIME,1.66
6b856143-655f-4ab6-8a92-1566ec796722,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,14,3,9204.17,3,AUTH_EXPIRY,0.35
8f6395d5-1598-4abe-a9d5-71201c60d58e,AXIS,CREDIT_CARD,AUTHENTICATION_TIMEOUT,13,7,7061.33,3,AUTH_EXPIRY,1.3
83c73b2f-677b-4058-830a-71d72afb29ec,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,28,12599.2,0,AUTH_EXPIRY,1.15
311f756b-6bf5-4466-b801-565e2cbd3bea,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,1,8,9715.28,0,AUTH_EXPIRY,0.88
b7286a2f-5b1c-4156-bd47-79dac014ab79,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,14,20,8538.56,2,LIQUIDITY_DEFICIT,244.99
b5c381ae-8498-43eb-b143-47180227f30b,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,17,21,8364.37,0,AUTH_EXPIRY,0.65
ea5066f7-7b71-4167-9f3a-80fd06d0629e,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,7,353.61,4,LIQUIDITY_DEFICIT,111.16
d41bf309-26f6-44db-bbd1-2b52e4d0de48,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,17,6,20164.32,1,TERMINAL_FAIL,1930.18
923b3cd0-b3e7-429b-9165-d24c98f245cb,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,7,24,6783.97,2,LIQUIDITY_DEFICIT,243.49
42557ace-5b9e-4633-9557-49602355d0d6,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,8,2,12067.14,1,AUTH_EXPIRY,1.0
134bae8f-a33f-4a4b-be3a-b48bd9db425b,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,20,9,1634.17,4,LIQUIDITY_DEFICIT,146.89
f5532883-6be6-4ac5-8e2a-c3a68326fb7e,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,24,2929.86,0,TRANSIENT_DOWNTIME,2.49
c0565f28-94be-481e-a7ef-57195b336561,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,16,21,22389.41,2,TERMINAL_FAIL,994.42
e9eb066c-0879-4ed9-ae0f-ebfa58f2d1f3,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,22,12618.56,0,AUTH_EXPIRY,1.43
add1883f-1a9a-40db-a315-5af06d602e3b,SBI,CREDIT_CARD,CARD_EXPIRED,1,27,40825.64,2,TERMINAL_FAIL,761.98
3200ad0a-e478-40ca-9aea-444e9a2b34a5,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,6,16,21488.93,2,TRANSIENT_DOWNTIME,1.67
03c68c17-d48d-4751-a68e-b6af33faba90,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,1,19,983.44,2,LIQUIDITY_DEFICIT,239.92
1df39e00-a16e-4ecd-b5b1-b2062d191441,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,27,10526.3,0,TRANSIENT_DOWNTIME,2.76
3c3380a1-19b1-41b9-827d-8908d874246b,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,0,29,13341.96,4,LIQUIDITY_DEFICIT,108.04
7e9a03f9-bf14-461d-84f9-9daea7bdd091,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,11,6,2494.46,1,TRANSIENT_DOWNTIME,0.78
d9ad28ce-a001-4d7b-a116-29cebae18223,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,5,6338.57,1,TRANSIENT_DOWNTIME,2.37
b2f94ab5-afac-47ac-ac0a-d53d279bb618,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,31,14454.19,3,LIQUIDITY_DEFICIT,69.9
75a19798-368b-46ac-be80-5efa222c98df,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,19,5,6928.17,4,LIQUIDITY_DEFICIT,54.89
7df2ae0f-c3f5-4a37-99e2-f66f972c33f7,AXIS,CREDIT_CARD,CARD_EXPIRED,19,12,24835.98,2,TERMINAL_FAIL,1337.69
0e53e15f-a3a8-4aaa-b018-12644cc44b4f,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,19,24,6545.76,0,AUTH_EXPIRY,1.05
414ed908-b439-450c-ad2d-611f0d9d2b0a,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,23,13958.55,0,TRANSIENT_DOWNTIME,3.22
1d9517f8-8f77-4a10-a2ee-7e44d4d9092d,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,7,2,7308.13,3,TRANSIENT_DOWNTIME,0.45
992197f3-b99c-40e0-a9ac-f1ae5b8351ff,SBI,CREDIT_CARD,INSUFFICIENT_FUNDS,9,10,28029.43,0,LIQUIDITY_DEFICIT,88.65
25ba0ae6-3f42-44f9-badb-42facfb19e41,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,29,8292.65,1,TRANSIENT_DOWNTIME,2.1
30920116-ebae-40b0-8507-97f7febf168b,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,2,4415.59,0,TRANSIENT_DOWNTIME,3.87
88ed3d7f-199b-476d-8734-e62cff4b25da,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,21,10,8922.46,2,LIQUIDITY_DEFICIT,91.81
82fb1bcc-244a-4d32-aa66-8070023758cf,ICICI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,10,3,47929.19,0,AUTH_EXPIRY,0.7
3338217e-6ef4-40d9-abe1-b6723ab4006d,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,16,21,23415.65,0,TERMINAL_FAIL,1211.66
ce44d972-770b-465e-90c4-a3930dfcc8ab,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,0,28,201.34,1,TRANSIENT_DOWNTIME,1.87
3dcc0d73-3845-4e74-a269-3acc986c56f2,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,20,14,7669.18,3,TERMINAL_FAIL,1163.95
40e4878c-1de7-43db-b6e5-f1e774d49bd3,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,31,6557.74,1,TRANSIENT_DOWNTIME,2.97
37b2a9ca-830f-470e-b672-fd94df730ea4,SBI,CREDIT_CARD,INSUFFICIENT_FUNDS,8,4,10439.77,2,LIQUIDITY_DEFICIT,66.22
2c5d08e4-988c-4022-86ea-1ddb04c812ba,AXIS,CREDIT_CARD,AUTHENTICATION_TIMEOUT,19,24,2517.52,0,AUTH_EXPIRY,0.76
9b990656-bb89-4bf6-ae35-dc710ed5ee16,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,20,16,21493.53,3,LIQUIDITY_DEFICIT,125.78
a1781ab0-367b-400f-9276-1272e80dbbfc,SBI,CREDIT_CARD,CARD_EXPIRED,11,22,3866.29,0,TERMINAL_FAIL,1114.68
d4c97397-24a4-4a55-b088-d375fd551f17,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,13,28,21308.42,0,TERMINAL_FAIL,1566.2
ee932e81-4389-4ba2-b5c4-be3e3eaf312f,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,16,18,24328.04,0,TERMINAL_FAIL,2114.49
6bf43099-348a-4e6c-9b7f-70fc7fbbc990,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,1,15,5790.54,2,AUTH_EXPIRY,0.8
d8e3a173-0079-43ee-8e46-653a6dd9bc43,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,18,20,24854.41,0,LIQUIDITY_DEFICIT,111.16
741a690d-7e93-46b8-9652-19b6bceb0303,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,21,10785.63,1,LIQUIDITY_DEFICIT,140.64
e247666a-3b3b-4a73-8d47-242b62582351,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,0,31,11975.4,4,LIQUIDITY_DEFICIT,46.79
b30bcd79-03b8-4753-bdbc-266408dc3431,SBI,UPI_AUTOPAY,CARD_EXPIRED,3,13,12815.06,2,TERMINAL_FAIL,1895.38
902f044d-0f84-45fb-9948-3e77b54b051f,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,22,2,12095.78,1,LIQUIDITY_DEFICIT,51.53
e4b8bc51-1552-4991-a9b1-10286448b2c5,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,4,14960.95,2,LIQUIDITY_DEFICIT,28.7
989f5b0d-098d-4c31-909d-06bbf7fe10b4,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,7,5,1239.75,0,AUTH_EXPIRY,1.25
299a25bf-43c1-4748-a669-62f5c4e674c7,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,7,4634.12,1,TRANSIENT_DOWNTIME,2.81
8f25819d-4dd4-4f2f-bcc8-99b93d5ed0f1,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,23,1,7294.67,1,TERMINAL_FAIL,1091.82
b91a18cd-3a57-4a48-a032-7566dd31d573,SBI,CREDIT_CARD,CARD_EXPIRED,20,10,49848.59,0,TERMINAL_FAIL,2061.71
29a09868-d4f9-4aff-91c0-62c2044b2db6,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,12,25,11356.19,2,AUTH_EXPIRY,0.92
0f5ebbdc-2701-4e1a-9158-66ccea592f20,HDFC,UPI_AUTOPAY,CARD_EXPIRED,14,9,12007.87,0,TERMINAL_FAIL,1797.91
d9a0d265-708a-4e23-b072-97c2e9d8b7fd,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,0,12,13107.39,2,AUTH_EXPIRY,0.18
efcbe4be-7704-4cc9-9ccf-1b8d3fadf606,AXIS,CREDIT_CARD,AUTHENTICATION_TIMEOUT,0,25,7021.67,1,AUTH_EXPIRY,0.87
4407a79d-34e6-4b7b-8e64-3f7fe3b73760,SBI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,4,9,7942.29,0,AUTH_EXPIRY,0.51
4da949ac-5242-4fdc-aad8-020e8276d787,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,14,28,7036.07,0,AUTH_EXPIRY,0.71
1f522860-c745-4cd0-991a-c7a373808e5b,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,23,14416.22,0,TRANSIENT_DOWNTIME,2.44
96bdbab3-c02b-4d54-9c5e-b66ad96ef26e,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,1,17,5698.96,1,AUTH_EXPIRY,0.88
440a703b-7cf0-4568-ac25-35887de0b380,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,14,11,23990.54,1,LIQUIDITY_DEFICIT,82.78
8beab340-8652-42b1-9e7c-c8cc73cf12f1,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,14,11916.7,1,TRANSIENT_DOWNTIME,3.8
3fbf7117-5d12-460d-816f-1c0ffc9b3236,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,21,19,6604.52,3,LIQUIDITY_DEFICIT,145.54
1faeba50-ac9a-45c3-ac71-0e3f8e4d9d62,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,23,8857.91,0,TRANSIENT_DOWNTIME,2.99
f94ac795-d621-4d1d-a401-88266fd9b519,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,23,26,14681.03,3,LIQUIDITY_DEFICIT,199.57
4aaa360e-ef4f-4d63-8fc7-e393c213e022,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,24,9115.36,1,AUTH_EXPIRY,0.1
4fa25b7b-cc3d-4547-9780-da3a3f4e9695,SBI,CREDIT_CARD,INSUFFICIENT_FUNDS,22,4,5070.47,4,LIQUIDITY_DEFICIT,11.75
8f2f5114-0548-4380-9aa8-067b86b37d4a,KOTAK,CREDIT_CARD,CARD_EXPIRED,18,12,37293.24,3,TERMINAL_FAIL,1861.87
dbb25e85-0295-4781-86a6-ea183fc97d50,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,23,8220.6,0,AUTH_EXPIRY,1.84
d57b2b03-10db-485e-8644-613332802c19,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,12,13147.47,4,TRANSIENT_DOWNTIME,2.97
8a286f9a-0135-4f50-a2dc-09417ea447db,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,12,21,2146.73,0,AUTH_EXPIRY,0.51
af911e09-d3e3-4c6b-a365-d1713ae61561,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,16,31,15193.62,0,TERMINAL_FAIL,1168.62
e3eed6c3-7669-43bd-ba94-cf0b8710a84b,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,21,9443.64,2,TRANSIENT_DOWNTIME,1.56
f12a0203-0ac1-40b0-a00f-c9c93947cd97,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,8,9817.91,2,TRANSIENT_DOWNTIME,4.12
f5e17ad7-edd1-4431-a570-a0f0e1311453,KOTAK,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,13,3,11060.36,3,LIQUIDITY_DEFICIT,53.81
deedb6b0-8858-4373-9bbf-dff5d8baf6b1,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,12,3705.26,1,TRANSIENT_DOWNTIME,2.27
544a0c63-ca32-446e-a375-7ddbe3e609fd,AXIS,CREDIT_CARD,GATEWAY_DOWNTIME,2,23,4439.94,5,TRANSIENT_DOWNTIME,2.95
044161c4-d9b5-45e5-a2ea-8415fd97d9ae,KOTAK,CREDIT_CARD,AUTHENTICATION_TIMEOUT,8,24,16306.68,0,AUTH_EXPIRY,1.46
dbe90df2-6170-4bfe-8c16-e76147142c45,ICICI,CREDIT_CARD,INSUFFICIENT_FUNDS,3,1,13332.42,4,LIQUIDITY_DEFICIT,63.81
67fefe1a-6c5e-4f7a-80cc-c702ad45288c,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,16,25,10949.47,0,TERMINAL_FAIL,1023.96
ffe77793-6cdf-4d68-8b62-d9d08fe58017,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,21,13534.6,0,TRANSIENT_DOWNTIME,2.31
604a91c3-0354-4c0f-9b7f-0b77d985e174,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,13,16,10811.02,1,TRANSIENT_DOWNTIME,1.83
ea143507-3196-48bb-a296-834cc8d15183,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,23,21,4644.42,3,TRANSIENT_DOWNTIME,0.76
b2b94abe-d3a3-4cb2-8729-c87e4157f095,KOTAK,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,18,29,5566.69,1,LIQUIDITY_DEFICIT,79.84
01a3d2d5-c6ff-401a-b6c5-d09c68d8ec8a,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,18,5,23554.81,4,LIQUIDITY_DEFICIT,74.71
8d07ae80-a3d6-4e23-96b4-00607145a5d5,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,22,18386.91,1,TRANSIENT_DOWNTIME,2.01
9f16017b-8a84-428a-8a80-657745fd1240,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,26,24884.88,1,TRANSIENT_DOWNTIME,2.16
14ddc1c8-bf7c-46fe-b126-19708d62ac0c,SBI,CREDIT_CARD,CARD_EXPIRED,0,12,48944.48,1,TERMINAL_FAIL,1833.89
1122b60c-7e2f-4d08-afcd-dfe7d3865c01,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,14,5,960.9,1,LIQUIDITY_DEFICIT,45.75
abb15de9-e99d-4f31-a811-6f81c58f514a,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,17,10890.06,1,AUTH_EXPIRY,0.59
8871c0fe-485e-4333-80af-144133f408a5,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,0,29,3886.44,0,TRANSIENT_DOWNTIME,1.46
7bf4bcbd-213b-40f0-95e7-7cf182b0c891,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,4,30,13469.68,0,AUTH_EXPIRY,1.08
306e9742-2043-4508-b57f-13744990e588,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,6,27,6144.01,1,AUTH_EXPIRY,0.99
7214c1f7-2db7-4a3f-9fbd-a03746bdedbc,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,20,1,4241.95,4,LIQUIDITY_DEFICIT,70.07
07c65fe0-9784-48d3-8fde-dff4effd79a4,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,27,2985.71,2,TRANSIENT_DOWNTIME,1.94
c11a84e9-e910-4f0d-856d-d02cb64c9e43,HDFC,CREDIT_CARD,INSUFFICIENT_FUNDS,18,1,46111.44,2,LIQUIDITY_DEFICIT,63.01
ffd651a2-da53-4428-b2aa-058a4c5c3feb,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,12,5,1067.09,3,LIQUIDITY_DEFICIT,65.67
2cc2507f-667c-47a2-aaa8-9ae461f07517,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,9,21759.96,4,TRANSIENT_DOWNTIME,4.1
2bf364fb-d8d3-400c-9e43-fab34ad1c0a1,KOTAK,DEBIT_CARD_MANDATE,CARD_EXPIRED,13,1,9611.62,1,TERMINAL_FAIL,1202.03
13e88885-c33d-48c8-9988-df9589fd511a,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,11,1,9013.77,0,AUTH_EXPIRY,0.52
